configuration_id,run_id,history_file,stage,split,seed,count_weight,trace_alpha,sigma,samples_per_generation,population_size,decay,threshold,max_generations,generations_run,best_training_fitness,best_validation_loss,loss,trace_loss,count_loss,precision,recall,f1,precision_1,recall_1,f1_1,precision_2,recall_2,f1_2,input_spikes,output_spikes,spike_ratio,silent_loss,silent_trace_loss,silent_count_loss
stage_1__cw0p05__ta0p9__sig0p1__spg24__pop32__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p1__spg24__pop32__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p1__spg24__pop32__dec0p9__th1__seed505.csv,stage_1,validation,505,0.05,0.9,0.1,24,32,0.9,1.0,250,215,0.03983330549288175,0.04650989631172857,0.048038167661581054,0.046499883876819324,0.030765675695235098,0.812717209422062,0.6748129675810474,0.7373727543448337,0.855322435319861,0.7101888136800855,0.7760281838171659,0.8727993020694784,0.7247001543759648,0.7918848252455611,84210.0,69921,0.830317064481653,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg8__pop17__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg8__pop17__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg8__pop17__dec0p9__th1__seed202.csv,stage_1,validation,202,0.05,0.9,0.15,8,17,0.9,1.0,250,170,0.03915142581373855,0.05891890773431667,0.05921469453474718,0.05800209053997058,0.02425207989553243,0.6725441824726008,0.59244745279658,0.6299600356075857,0.7365228292959114,0.648806555040969,0.6898876830117944,0.7614887909302921,0.6707991924949531,0.713272850098308,84210.0,74181,0.8809048806555041,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg8__pop17__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg8__pop17__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg8__pop17__dec0p9__th1__seed303.csv,stage_1,validation,303,0.05,0.9,0.15,8,17,0.9,1.0,250,156,0.050426626496097686,0.06655070778488843,0.06827079478264345,0.0675955093453423,0.013505708746022287,0.667824220229827,0.6280133000831255,0.6473072215417282,0.714294734183609,0.6717135732098326,0.6923500611990108,0.7376183861598686,0.6936468352927205,0.7149571603422176,84210.0,79190,0.9403871274195463,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg8__pop17__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg8__pop17__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg8__pop17__dec0p9__th1__seed505.csv,stage_1,validation,505,0.05,0.9,0.15,8,17,0.9,1.0,250,123,0.048455160663222314,0.064702359986922,0.06853378824940749,0.06682418355202505,0.03419209394764844,0.7010045786919975,0.6090606816292602,0.6518061953926716,0.7520399097929338,0.6534022087638047,0.6992597299439027,0.7706690357411331,0.6695879349245932,0.716581413819995,84210.0,73165,0.8688398052487828,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg8__pop17__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg8__pop17__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg8__pop17__dec0p9__th1__seed404.csv,stage_1,validation,404,0.05,0.9,0.15,8,17,0.9,1.0,250,174,0.052110946782451116,0.0707695600617564,0.07491728079406572,0.07390435915436994,0.020258432793914687,0.5966357263655259,0.5488184301151883,0.5717290052014232,0.6587185809633235,0.6059256620353877,0.631220194097391,0.6892888033978389,0.6340458377864862,0.6605142542566032,84210.0,77461,0.9198551240945256,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p1__spg24__pop48__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p1__spg24__pop48__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p1__spg24__pop48__dec0p9__th1__seed101.csv,stage_1,validation,101,0.05,0.9,0.1,24,48,0.9,1.0,250,174,0.048437855328882645,0.062490479259743194,0.06294255666692787,0.06264342639068513,0.0059826055248541135,0.6846973933885948,0.6513121957012231,0.6675876675141368,0.7353440527314491,0.6994893718085738,0.7169687306006663,0.7591381204434235,0.7221232632703954,0.7401682145156098,84210.0,80104,0.9512409452559079,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p1__spg24__pop48__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p1__spg24__pop48__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p1__spg24__pop48__dec0p9__th1__seed303.csv,stage_1,validation,303,0.05,0.9,0.1,24,48,0.9,1.0,250,149,0.06028680489096568,0.06497004788250178,0.06811822677638736,0.06716787182226727,0.01900709908240356,0.6295093841756024,0.5779361121007006,0.602621330971944,0.6905226940538862,0.6339508371927325,0.6610285969002135,0.7171553853914708,0.6584016150100939,0.6865237337554831,84210.0,77311,0.9180738629616435,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg8__pop32__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg8__pop32__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg8__pop32__dec0p9__th1__seed101.csv,stage_1,validation,101,0.05,0.9,0.15,8,32,0.9,1.0,250,181,0.0452633857424747,0.05876621367593066,0.06065894985305654,0.05953103654145766,0.022558266231978256,0.7028430726174298,0.6203063769148557,0.6590004478614343,0.7506626660028795,0.6625103906899418,0.7038371044144114,0.7731596722326126,0.6823655147844674,0.7249307706374213,84210.0,74321,0.8825673910461941,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p1__spg24__pop48__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p1__spg24__pop48__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p1__spg24__pop48__dec0p9__th1__seed404.csv,stage_1,validation,404,0.05,0.9,0.1,24,48,0.9,1.0,250,114,0.06897101263450103,0.08030592172352512,0.08252977645792345,0.08159970331518585,0.01860146285475046,0.6010779859673647,0.5310414440090251,0.5638933723388542,0.6598833301970483,0.5829948937180858,0.619060829213665,0.6864835076211726,0.60649566559791,0.6440154342777225,84210.0,74398,0.8834817717610735,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg8__pop32__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg8__pop32__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg8__pop32__dec0p9__th1__seed202.csv,stage_1,validation,202,0.05,0.9,0.15,8,32,0.9,1.0,250,170,0.033565466894197975,0.05083202644364336,0.050649222188316106,0.049726447380138455,0.018455496163553863,0.7267141738657324,0.6503146894668091,0.6863950566214847,0.7845588332868878,0.7020781379883624,0.7410304135561893,0.807741815624295,0.722823892649329,0.7629271716578018,84210.0,75357,0.8948699679372996,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p1__spg24__pop48__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p1__spg24__pop48__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p1__spg24__pop48__dec0p9__th1__seed505.csv,stage_1,validation,505,0.05,0.9,0.1,24,48,0.9,1.0,250,123,0.0506428522892147,0.05881676518324042,0.05969843250131393,0.0587309699144277,0.01934925173772431,0.6901236856741796,0.6188576178601116,0.652550649870529,0.7391344651322933,0.6628072675454222,0.6988930905807541,0.7600842227931245,0.6815936349602185,0.7187022614004182,84210.0,75514,0.8967343545897162,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg8__pop32__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg8__pop32__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg8__pop32__dec0p9__th1__seed404.csv,stage_1,validation,404,0.05,0.9,0.15,8,32,0.9,1.0,250,174,0.04159326558737202,0.05778095654697282,0.05972149071684188,0.05876151775240355,0.019199459288766926,0.6596814196851334,0.5906424415152595,0.6232558722356817,0.709431409737788,0.6351858449115307,0.6702588232340714,0.7335172486968977,0.6567509796936231,0.6930147173991142,84210.0,75397,0.8953449709060681,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg8__pop32__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg8__pop32__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg8__pop32__dec0p9__th1__seed505.csv,stage_1,validation,505,0.05,0.9,0.15,8,32,0.9,1.0,250,155,0.045888208132423086,0.059835884606766566,0.06181992814211162,0.06041254481960746,0.0281476664500827,0.6870650839132214,0.5979693623085144,0.6394285714280737,0.7411379451494065,0.645030281439259,0.6897523809518833,0.7664483558466366,0.6670585441159007,0.7133079365074388,84210.0,73290,0.8703241895261845,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg8__pop32__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg8__pop32__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg8__pop32__dec0p9__th1__seed303.csv,stage_1,validation,303,0.05,0.9,0.15,8,32,0.9,1.0,250,236,0.051947945576862324,0.06127796298964922,0.06273038315432485,0.061793160094704314,0.01874446119241121,0.6669575182976063,0.6081581759885999,0.6362021416676169,0.7171229130310213,0.6539009618810118,0.6840542622171958,0.7405125934415128,0.6752285951787199,0.7063653755367815,84210.0,76786,0.9118394489965562,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg8__pop48__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg8__pop48__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg8__pop48__dec0p9__th1__seed101.csv,stage_1,validation,101,0.05,0.9,0.15,8,48,0.9,1.0,250,126,0.05081328581217004,0.0653521912165583,0.06736737350063506,0.06675822247977206,0.012183020417258878,0.6295687441503276,0.6230495190594941,0.626292167020294,0.6810458614317598,0.6739935874599217,0.6775013727404459,0.703052629052773,0.6957724735779599,0.6993936066077556,84210.0,83338,0.9896449352808455,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p1__spg24__pop48__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p1__spg24__pop48__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p1__spg24__pop48__dec0p9__th1__seed202.csv,stage_1,validation,202,0.05,0.9,0.1,24,48,0.9,1.0,250,215,0.05834615305295168,0.0641911442643204,0.06676361760963609,0.06651179145909628,0.005036523010796162,0.6968202561460327,0.6745279657997862,0.685492922051562,0.7282251337160803,0.7049281558009738,0.7163872898634925,0.7444918788949408,0.7206745042156514,0.7323896069410784,84210.0,81516,0.9680085500534379,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg8__pop48__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg8__pop48__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg8__pop48__dec0p9__th1__seed303.csv,stage_1,validation,303,0.05,0.9,0.15,8,48,0.9,1.0,250,127,0.045829982145046924,0.059134630420694334,0.06261436371534676,0.061366883053731086,0.024949613232313483,0.6881141130703314,0.6112456952855956,0.647406186915037,0.7353314706629414,0.6531884574278589,0.6918302277167323,0.7611192064489393,0.6760954755967225,0.7160923949609199,84210.0,74803,0.8882911768198551,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg16__pop17__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg16__pop17__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg16__pop17__dec0p9__th1__seed101.csv,stage_1,validation,101,0.05,0.9,0.15,16,17,0.9,1.0,250,140,0.05904174563572337,0.07066766682745981,0.07483509580256949,0.0744698700073742,0.007304515903906317,0.6498014555900209,0.6393302458140363,0.6445233235361298,0.6969210529491991,0.6856905355658472,0.6912601832836504,0.7144460671309427,0.7029331433321458,0.7086428473085989,84210.0,82853,0.9838855242845268,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg8__pop48__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg8__pop48__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg8__pop48__dec0p9__th1__seed202.csv,stage_1,validation,202,0.05,0.9,0.15,8,48,0.9,1.0,250,170,0.04300322075520329,0.06054245555118023,0.06205836654556816,0.061880194680957915,0.003563437292204921,0.667292328424295,0.6585916161976012,0.6629134244146995,0.7178506112234094,0.7084906780667379,0.7131399337798757,0.7397728366541534,0.7301270632941456,0.7349183012390261,84210.0,83112,0.9869611685073032,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg8__pop48__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg8__pop48__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg8__pop48__dec0p9__th1__seed505.csv,stage_1,validation,505,0.05,0.9,0.15,8,48,0.9,1.0,250,155,0.04118473255600845,0.05573952757914553,0.05711792578152257,0.05681981503245972,0.00596221498125649,0.6586864033431513,0.6214226338914618,0.6395121474306975,0.7063288271278604,0.6663697898111863,0.6857677078745553,0.7274123303879365,0.6862605391283696,0.7062374737248757,84210.0,79446,0.9434271464196651,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg8__pop48__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg8__pop48__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg8__pop48__dec0p9__th1__seed404.csv,stage_1,validation,404,0.05,0.9,0.15,8,48,0.9,1.0,250,174,0.054116286097314684,0.06781157215463977,0.07074185837148259,0.0702213648035288,0.01040987135907484,0.6994826575600805,0.6518703241895262,0.6748377261993431,0.7330716888809603,0.6831730198313739,0.7072433123519789,0.7486429317770585,0.6976843605272532,0.7222659323362434,84210.0,78478,0.9319320745754661,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg16__pop17__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg16__pop17__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg16__pop17__dec0p9__th1__seed202.csv,stage_1,validation,202,0.05,0.9,0.15,16,17,0.9,1.0,250,213,0.03125632613830404,0.03913002148148066,0.041131792641945865,0.04064174002626673,0.009801052313583022,0.7915895198721689,0.7412421327633297,0.7655889712009919,0.8255763816673853,0.773067331670823,0.7984595005636961,0.8418850026631496,0.788338677116732,0.8142324486086355,84210.0,78854,0.9363971024818906,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg16__pop17__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg16__pop17__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg16__pop17__dec0p9__th1__seed505.csv,stage_1,validation,505,0.05,0.9,0.15,16,17,0.9,1.0,250,123,0.050714921563214097,0.07284468220891839,0.07420347181052839,0.07378439706105565,0.008381494989455585,0.7036108707822281,0.6567034793967462,0.6793484269616518,0.7384981423991043,0.6892649329058307,0.7130326892124289,0.7524810422922286,0.7023156394727467,0.7265334201437212,84210.0,78596,0.9333333333333333,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg16__pop17__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg16__pop17__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg16__pop17__dec0p9__th1__seed303.csv,stage_1,validation,303,0.05,0.9,0.15,16,17,0.9,1.0,250,179,0.04533326755284483,0.05028998241586378,0.054146989183146914,0.05324303485012404,0.0180790866604571,0.710094320173178,0.6544234651466572,0.6811232372166212,0.763220286568395,0.7033843961524759,0.7320817214396372,0.7876507576538501,0.7258995368721054,0.755515455634844,84210.0,77608,0.92160076000475,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg16__pop17__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg16__pop17__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg16__pop17__dec0p9__th1__seed404.csv,stage_1,validation,404,0.05,0.9,0.15,16,17,0.9,1.0,250,177,0.04263577013858769,0.052002098865784996,0.05452397181059804,0.05402861671212423,0.009907101969475552,0.7301441430100082,0.6887424296401853,0.7088392557054493,0.7709699754516272,0.7272532953330958,0.7484738305473325,0.7897022722981054,0.744923405771286,0.7666595374128036,84210.0,79435,0.9432965206032538,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg16__pop32__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed101.csv,stage_1,validation,101,0.05,0.9,0.15,16,32,0.9,1.0,250,91,0.0549383506392395,0.07126670766322056,0.0711456883133501,0.07011964701520781,0.02052082596284586,0.6789611640098427,0.6028975181094882,0.6386725875229314,0.7229324917085695,0.6419427621422634,0.6800347200377441,0.7442762383652509,0.6608953805961287,0.7001119595431093,84210.0,74776,0.8879705498159364,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg16__pop32__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed404.csv,stage_1,validation,404,0.05,0.9,0.15,16,32,0.9,1.0,250,114,0.057349213719999056,0.06679178454636367,0.06877427954745001,0.0673444777582933,0.028596035783134494,0.6701336713227319,0.6090250564066025,0.6381197081013544,0.7223870065725,0.6565134782092388,0.6878767707051704,0.7449660921717997,0.6770336064600404,0.7093771968565569,84210.0,76531,0.9088113050706567,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg16__pop32__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed303.csv,stage_1,validation,303,0.05,0.9,0.15,16,32,0.9,1.0,250,127,0.04486709078773106,0.06822527229999995,0.06696471342295027,0.0662816636247223,0.013660995964560045,0.7178150528552387,0.6458971618572616,0.6799597457224845,0.757842503266335,0.6819142619641373,0.7178762743536514,0.7768598313383395,0.6990262439140245,0.7358906883851423,84210.0,75773,0.8998099988124926,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg16__pop48__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed101.csv,stage_1,validation,101,0.05,0.9,0.15,16,48,0.9,1.0,250,73,0.07048311965890662,0.09923150774809615,0.10208270195026568,0.09802770447817138,0.08109994944188566,0.712912200984508,0.5142263389146182,0.5974846672318881,0.7540211718608518,0.5438783992399953,0.6319376892876173,0.7708302464562651,0.5560028500178126,0.6460252085182537,84210.0,60741,0.7213038831492696,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg16__pop32__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed505.csv,stage_1,validation,505,0.05,0.9,0.15,16,32,0.9,1.0,250,123,0.05563238240593818,0.06691308909717017,0.0714236263109227,0.06953392844506932,0.03779395731706734,0.7083463983352812,0.5901793136207101,0.6438861969782309,0.7526438813032695,0.6270870442940268,0.6841525665271126,0.7742367663407542,0.6450777817361358,0.7037804783245889,84210.0,70162,0.8331789573684836,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg16__pop48__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed404.csv,stage_1,validation,404,0.05,0.9,0.15,16,48,0.9,1.0,250,103,0.053148668171358916,0.06974902126872878,0.06952116273941472,0.06926544225677253,0.005114409652843193,0.6131464706029962,0.5803230020187626,0.5962833715647304,0.6601089056736343,0.6247714048212801,0.6419542193367057,0.684750696343881,0.6480940505878162,0.6659182976226152,84210.0,79702,0.9464671654197839,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg16__pop32__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed202.csv,stage_1,validation,202,0.05,0.9,0.15,16,32,0.9,1.0,250,250,0.04199463482831493,0.054579231582120184,0.05671257785888744,0.056495570222801515,0.004340152721718277,0.6730097329673073,0.6404821280133001,0.6563431700633884,0.7259670576491141,0.6908799429996437,0.7079890477634188,0.7498502620414275,0.7136088350552191,0.7312808031634795,84210.0,80140,0.9516684479277996,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg16__pop48__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed303.csv,stage_1,validation,303,0.05,0.9,0.15,16,48,0.9,1.0,250,127,0.06128487531213178,0.07119705362402062,0.07482457043433043,0.07348277326689784,0.02683594334865236,0.6794297913366848,0.5857974112338202,0.6291489972255333,0.725583637490531,0.6255907849424059,0.6718872556829514,0.7484608498037325,0.6453152832205201,0.6930714536231994,84210.0,72605,0.8621897636860231,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg24__pop17__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed303.csv,stage_1,validation,303,0.05,0.9,0.15,24,17,0.9,1.0,250,149,0.04690926334721599,0.051902836820104416,0.054691449985224135,0.05293135382860022,0.03520192313247779,0.7458180334557324,0.6295214345089657,0.682752802838082,0.8032892978235484,0.6780311126944544,0.7353643851137098,0.8259964265113465,0.6971974824842655,0.7561514337778136,84210.0,71079,0.8440684004275026,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg24__pop17__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed101.csv,stage_1,validation,101,0.05,0.9,0.15,24,17,0.9,1.0,250,181,0.06261839994910971,0.07249816371688553,0.07573123183439458,0.07311468901709642,0.05233085634596289,0.7231667551376355,0.5662272889205557,0.6351460255081823,0.760400394327747,0.5953805961287258,0.6678477471772355,0.7774626526124213,0.6087400546253414,0.6828332611803658,84210.0,65935,0.7829830186438665,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg24__pop17__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed202.csv,stage_1,validation,202,0.05,0.9,0.15,24,17,0.9,1.0,250,170,0.0694603105667841,0.07311242058406237,0.07833208654513811,0.07341855651988519,0.09827060050505862,0.6832479997494794,0.5181926137038356,0.5893825509696128,0.7378928084926488,0.559636622728892,0.6365201888201905,0.7640878701050621,0.5795036218976368,0.6591165407181895,84210.0,63867,0.7584253651585322,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg16__pop48__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed505.csv,stage_1,validation,505,0.05,0.9,0.15,16,48,0.9,1.0,250,117,0.06174098995224822,0.07166895393906252,0.07732557343615022,0.07572275366062743,0.03205639551045578,0.6615091946734306,0.5574634841467759,0.6050459159009052,0.7085323751144931,0.5970906068162926,0.6480554212980375,0.7300500246600437,0.6152238451490322,0.6677364266146156,84210.0,70965,0.8427146419665122,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg16__pop48__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed202.csv,stage_1,validation,202,0.05,0.9,0.15,16,48,0.9,1.0,250,213,0.042489916704278145,0.05267999227954238,0.05385217563670409,0.053335650885485315,0.010330495024375322,0.7008421638299487,0.6581641135257096,0.6788330108022342,0.7576818998002074,0.7115425721410759,0.7338877593508466,0.7823398497761817,0.734698966868543,0.7577713543830588,84210.0,79082,0.9391046194038712,0.2800867641465109,0.23008676414651102,0.9999999999999973
stage_1__cw0p05__ta0p9__sig0p15__spg24__pop17__dec0p9__th1,stage_1__cw0p05__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p05__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed404.csv,stage_1,validation,404,0.05,0.9,0.15,24,17,0.9,1.0,250,174,0.06829525895588888,0.07830811379456677,0.08348626011576743,0.08055467864758997,0.05863162936354937,0.7008525162008149,0.5535328345802161,0.6185417896876019,0.7398697920582177,0.5843486521790762,0.6529767315330229,0.757701965147574,0.5984324902030638,0.6687146278831844,84210.0,66509,0.7897993112456952,0.2800867641465109,0.23008676414651102,0.9999999999999973
